id_unidad_instituto,id_implementacion,id_categoria,id_sexo,cantidad_alumnos_inscritos,cantidad_alumnos_certificados,grupo_tipo_unidad,grupo_delegacion,tipo_curso,cantidad_no_accesos
7803,437,207,1,1,1,MF,NL,Actualización,0
7803,437,146,1,6,2,MF,NL,Actualización,0
7803,442,100,2,1,1,MF,NL,Actualización,0
7803,442,194,2,1,1,MF,NL,Actualización,0
7803,442,148,1,1,0,MF,NL,Actualización,0
7803,442,146,2,1,1,MF,NL,Actualización,0
7803,442,146,1,2,2,MF,NL,Actualización,0
7803,442,89,2,4,4,MF,NL,Actualización,0
7803,442,89,1,1,1,MF,NL,Actualización,0
7803,446,148,2,1,0,MF,NL,Actualización,0
7804,377,146,1,1,1,MF,NL,Sin tipo asignado,0
7804,421,146,2,1,1,MF,NL,Sin tipo asignado,0
7804,437,146,1,1,0,MF,NL,Actualización,0
7804,442,89,1,1,1,MF,NL,Actualización,0
7804,447,146,1,1,0,MF,NL,Sin tipo asignado,0
7805,432,148,2,1,1,MF,NL,Actualización,0
7805,434,148,2,1,1,MF,NL,Actualización,0
7805,437,148,2,1,0,MF,NL,Actualización,0
7805,442,89,2,1,1,MF,NL,Actualización,0
7807,370,146,1,1,0,MF,GT,Actualización,0
7807,431,146,2,1,1,MF,GT,Sin tipo asignado,0
7807,443,146,1,1,1,MF,GT,Actualización,0
7813,386,146,1,1,1,MF,GT,Sin tipo asignado,0
7815,439,148,1,1,0,MF,GT,Sin tipo asignado,0
7817,425,146,2,1,1,MF,GT,Sin tipo asignado,0
7820,439,148,1,1,0,MF,GT,Sin tipo asignado,0
7821,434,148,2,1,0,MF,GT,Actualización,0
7824,438,146,1,2,1,MF,GT,Sin tipo asignado,0
7825,410,146,2,1,1,MF,OC,Capacitación,0
7825,431,146,2,2,2,MF,OC,Sin tipo asignado,0
7825,438,146,1,1,0,MF,OC,Sin tipo asignado,0
7827,447,146,1,1,1,MF,OC,Sin tipo asignado,0
7828,377,146,1,1,0,MF,OC,Sin tipo asignado,0
7829,410,148,1,1,1,MF,GT,Capacitación,0
7829,433,146,1,1,0,MF,GT,Actualización,0
7829,439,148,2,1,1,MF,GT,Sin tipo asignado,0
7829,455,148,1,1,0,MF,GT,Actualización,0
7834,410,146,2,1,1,MF,GT,Capacitación,0
7834,455,146,2,1,1,MF,GT,Actualización,0
7835,447,146,2,1,1,MF,GT,Sin tipo asignado,0
7842,410,146,1,1,0,MF,OC,Capacitación,0
7842,438,146,1,1,0,MF,OC,Sin tipo asignado,0
7844,369,146,2,1,1,MF,OC,Sin tipo asignado,0
7844,381,164,2,2,0,MF,OC,Sin tipo asignado,0
7844,421,153,2,1,1,MF,OC,Sin tipo asignado,0
7844,425,146,2,1,1,MF,OC,Sin tipo asignado,0
7844,439,146,1,3,0,MF,OC,Sin tipo asignado,0
7844,440,146,2,3,2,MF,OC,Sin tipo asignado,0
7844,440,146,3,1,0,MF,OC,Sin tipo asignado,0
7844,447,146,2,1,1,MF,OC,Sin tipo asignado,0
7846,373,146,2,2,1,MF,GT,Actualización,0
7846,376,159,2,1,0,MF,GT,Sin tipo asignado,0
7846,410,153,1,1,1,MF,GT,Capacitación,0
7846,421,146,1,2,0,MF,GT,Sin tipo asignado,0
7846,425,146,1,1,1,MF,GT,Sin tipo asignado,0
7846,431,146,2,2,2,MF,GT,Sin tipo asignado,0
7846,433,146,1,1,1,MF,GT,Actualización,0
7846,440,146,1,1,0,MF,GT,Sin tipo asignado,0
7846,444,146,2,1,0,MF,GT,Actualización,0
7846,445,146,2,1,1,MF,GT,Actualización,0
7846,447,146,1,1,1,MF,GT,Sin tipo asignado,0
7846,447,146,2,1,0,MF,GT,Sin tipo asignado,0
7847,369,146,2,1,0,MF,GT,Sin tipo asignado,0
7847,381,164,2,1,1,MF,GT,Sin tipo asignado,0
7847,386,146,2,1,0,MF,GT,Sin tipo asignado,0
7847,413,167,2,1,1,MF,GT,Capacitación,0
7847,430,146,1,1,0,MF,GT,Sin tipo asignado,0
7847,431,146,2,1,0,MF,GT,Sin tipo asignado,0
7847,432,146,1,1,1,MF,GT,Actualización,0
7847,444,146,2,1,0,MF,GT,Actualización,0
7847,455,146,2,1,1,MF,GT,Actualización,0
7848,381,164,2,1,1,MF,GT,Sin tipo asignado,0
7848,433,146,2,1,0,MF,GT,Actualización,0
7848,439,148,2,1,1,MF,GT,Sin tipo asignado,0
7848,443,146,2,1,0,MF,GT,Actualización,0
7849,370,148,1,1,1,MF,OC,Actualización,0
7849,430,148,2,1,1,MF,OC,Sin tipo asignado,0
7849,439,148,1,1,1,MF,OC,Sin tipo asignado,0
7852,369,146,2,1,1,MF,OC,Sin tipo asignado,0
7852,447,146,1,1,1,MF,OC,Sin tipo asignado,0
7852,447,146,2,1,1,MF,OC,Sin tipo asignado,0
7853,369,146,1,2,2,MF,GT,Sin tipo asignado,0
7853,370,146,2,4,4,MF,GT,Actualización,0
7853,381,158,2,1,1,MF,GT,Sin tipo asignado,0
7853,381,164,2,4,4,MF,GT,Sin tipo asignado,0
7853,381,172,2,1,1,MF,GT,Sin tipo asignado,0
7853,382,146,1,1,0,MF,GT,Sin tipo asignado,0
7853,386,146,2,1,0,MF,GT,Sin tipo asignado,0
7853,421,146,1,1,0,MF,GT,Sin tipo asignado,0
7853,421,146,2,1,0,MF,GT,Sin tipo asignado,0
7853,427,146,1,1,0,MF,GT,Sin tipo asignado,0
7853,430,146,1,1,1,MF,GT,Sin tipo asignado,0
7853,434,146,1,1,1,MF,GT,Actualización,0
7853,438,146,1,1,1,MF,GT,Sin tipo asignado,0
7853,439,146,2,1,1,MF,GT,Sin tipo asignado,0
7853,439,146,1,1,1,MF,GT,Sin tipo asignado,0
7853,440,146,2,1,1,MF,GT,Sin tipo asignado,0
7853,443,146,1,1,0,MF,GT,Actualización,0
7853,446,146,2,1,1,MF,GT,Actualización,0
7854,370,146,1,1,0,MF,OC,Actualización,0
7854,439,146,2,2,0,MF,OC,Sin tipo asignado,0
7854,444,146,1,1,0,MF,OC,Actualización,0
7854,455,146,1,1,0,MF,OC,Actualización,0
7855,370,100,2,1,0,MF,OC,Actualización,0
7855,370,146,2,1,1,MF,OC,Actualización,0
7855,377,146,2,1,0,MF,OC,Sin tipo asignado,0
7855,381,164,2,1,0,MF,OC,Sin tipo asignado,0
7855,427,146,1,1,1,MF,OC,Sin tipo asignado,0
7855,427,146,2,1,1,MF,OC,Sin tipo asignado,0
7855,438,146,2,1,1,MF,OC,Sin tipo asignado,0
7855,439,146,2,1,1,MF,OC,Sin tipo asignado,0
7855,440,146,1,1,1,MF,OC,Sin tipo asignado,0
7855,445,146,2,1,1,MF,OC,Actualización,0
7856,373,146,2,1,0,MF,GT,Actualización,0
7856,381,164,2,1,0,MF,GT,Sin tipo asignado,0
7856,381,164,1,1,1,MF,GT,Sin tipo asignado,0
7856,439,146,2,1,0,MF,GT,Sin tipo asignado,0
7856,439,146,3,1,0,MF,GT,Sin tipo asignado,0
7856,443,146,2,1,1,MF,GT,Actualización,0
7856,444,146,2,1,0,MF,GT,Actualización,0
7856,455,146,1,1,1,MF,GT,Actualización,0
7857,386,146,1,1,1,MF,GT,Sin tipo asignado,0
7857,425,146,2,1,1,MF,GT,Sin tipo asignado,0
7857,432,88,1,1,0,MF,GT,Actualización,0
7857,438,146,2,1,0,MF,GT,Sin tipo asignado,0
7857,445,146,2,1,0,MF,GT,Actualización,0
7858,370,146,1,2,0,MF,GT,Actualización,0
7858,376,164,2,1,0,MF,GT,Sin tipo asignado,0
7858,381,164,2,1,1,MF,GT,Sin tipo asignado,0
7858,382,146,2,1,1,MF,GT,Sin tipo asignado,0
7858,421,146,2,1,1,MF,GT,Sin tipo asignado,0
7858,431,146,2,2,1,MF,GT,Sin tipo asignado,0
7858,434,146,1,2,0,MF,GT,Actualización,0
7858,434,146,3,1,0,MF,GT,Actualización,0
7858,438,146,2,1,0,MF,GT,Sin tipo asignado,0
7858,438,146,1,1,1,MF,GT,Sin tipo asignado,0
7858,443,146,1,1,0,MF,GT,Actualización,0
7858,446,146,1,1,1,MF,GT,Actualización,0
7858,455,146,2,1,0,MF,GT,Actualización,0
7860,369,146,1,1,1,MF,GR,Sin tipo asignado,0
7860,369,146,2,1,1,MF,GR,Sin tipo asignado,0
7860,382,153,1,1,1,MF,GR,Sin tipo asignado,0
7860,382,153,2,1,0,MF,GR,Sin tipo asignado,0
7860,382,146,1,1,1,MF,GR,Sin tipo asignado,0
7860,386,153,1,1,0,MF,GR,Sin tipo asignado,0
7860,421,146,2,2,2,MF,GR,Sin tipo asignado,0
7860,431,146,2,1,0,MF,GR,Sin tipo asignado,0
7860,438,146,2,2,2,MF,GR,Sin tipo asignado,0
7860,440,146,1,1,1,MF,GR,Sin tipo asignado,0
7860,455,146,1,1,1,MF,GR,Actualización,0
7861,440,148,1,1,1,MF,GR,Sin tipo asignado,0
7862,369,89,2,1,0,MF,GR,Sin tipo asignado,0
7862,369,146,1,1,1,MF,GR,Sin tipo asignado,0
7862,370,146,2,1,1,MF,GR,Actualización,0
7862,382,146,1,1,0,MF,GR,Sin tipo asignado,0
7862,421,146,2,1,1,MF,GR,Sin tipo asignado,0
7862,427,146,2,1,1,MF,GR,Sin tipo asignado,0
7862,430,146,1,1,0,MF,GR,Sin tipo asignado,0
7862,431,146,2,2,2,MF,GR,Sin tipo asignado,0
7862,431,89,2,1,0,MF,GR,Sin tipo asignado,0
7862,431,146,1,1,0,MF,GR,Sin tipo asignado,0
7862,433,148,1,1,1,MF,GR,Actualización,0
7862,434,146,2,1,1,MF,GR,Actualización,0
7862,443,146,3,1,0,MF,GR,Actualización,0
7862,444,146,2,1,1,MF,GR,Actualización,0
7862,445,146,1,1,1,MF,GR,Actualización,0
7862,455,146,2,1,1,MF,GR,Actualización,0
7868,412,158,1,1,0,MF,GR,Capacitación,0
7870,369,146,1,1,0,MF,GR,Sin tipo asignado,0
7870,370,146,1,1,1,MF,GR,Actualización,0
7870,370,89,2,1,1,MF,GR,Actualización,0
7870,370,146,2,1,0,MF,GR,Actualización,0
7870,421,146,1,2,2,MF,GR,Sin tipo asignado,0
7870,431,146,2,1,1,MF,GR,Sin tipo asignado,0
7870,433,146,1,1,0,MF,GR,Actualización,0
7870,434,89,1,1,0,MF,GR,Actualización,0
7870,438,146,2,1,1,MF,GR,Sin tipo asignado,0
7870,439,146,1,1,1,MF,GR,Sin tipo asignado,0
7870,440,146,2,1,1,MF,GR,Sin tipo asignado,0
7870,445,146,2,1,1,MF,GR,Actualización,0
7874,377,146,1,1,1,MF,HG,Sin tipo asignado,0
7874,432,146,2,1,1,MF,HG,Actualización,0
7874,446,146,1,1,1,MF,HG,Actualización,0
7876,425,146,2,1,0,MF,HG,Sin tipo asignado,0
7876,444,146,2,1,1,MF,HG,Actualización,0
7878,373,146,2,1,1,MF,HG,Actualización,0
7878,414,100,1,1,0,MF,HG,Capacitación,0
7878,425,148,2,1,1,MF,HG,Sin tipo asignado,0
7878,433,146,1,1,1,MF,HG,Actualización,0
7878,438,146,2,1,1,MF,HG,Sin tipo asignado,0
7880,377,146,2,1,0,MF,HG,Sin tipo asignado,0
7880,438,146,2,1,0,MF,HG,Sin tipo asignado,0
7881,377,146,2,1,1,MF,HG,Sin tipo asignado,0
7881,421,148,2,1,1,MF,HG,Sin tipo asignado,0
7882,432,146,2,1,1,MF,HG,Actualización,0
7883,373,146,3,2,2,MF,HG,Actualización,0
7883,439,146,3,2,2,MF,HG,Sin tipo asignado,0
7884,381,164,2,1,1,MF,HG,Sin tipo asignado,0
7884,386,146,1,1,0,MF,HG,Sin tipo asignado,0
7884,421,146,1,1,1,MF,HG,Sin tipo asignado,0
7884,431,146,2,1,1,MF,HG,Sin tipo asignado,0
7884,434,146,1,1,0,MF,HG,Actualización,0
7884,438,146,1,1,0,MF,HG,Sin tipo asignado,0
7884,440,146,2,1,1,MF,HG,Sin tipo asignado,0
7885,421,146,2,1,1,MF,HG,Sin tipo asignado,0
7885,438,146,2,1,1,MF,HG,Sin tipo asignado,0
7885,439,148,2,1,1,MF,HG,Sin tipo asignado,0
7885,440,146,2,1,1,MF,HG,Sin tipo asignado,0
7885,443,146,2,1,1,MF,HG,Actualización,0
7885,445,146,2,1,1,MF,HG,Actualización,0
7886,370,89,2,3,3,MF,PL,Actualización,0
7886,370,146,1,6,5,MF,PL,Actualización,0
7886,370,89,1,1,1,MF,PL,Actualización,0
7886,370,100,2,1,1,MF,PL,Actualización,0
7886,370,146,2,10,5,MF,PL,Actualización,0
7886,373,148,2,1,0,MF,PL,Actualización,0
7886,382,153,1,1,0,MF,PL,Sin tipo asignado,0
7886,382,146,1,1,0,MF,PL,Sin tipo asignado,0
7886,432,146,2,1,0,MF,PL,Actualización,0
7886,439,146,2,7,4,MF,PL,Sin tipo asignado,0
7886,445,89,2,1,1,MF,PL,Actualización,0
7887,373,146,2,1,1,MF,PL,Actualización,0
7887,427,146,1,1,1,MF,PL,Sin tipo asignado,0
7887,430,146,1,1,1,MF,PL,Sin tipo asignado,0
7889,447,146,2,1,0,MF,PL,Sin tipo asignado,0
7890,369,146,2,2,2,MF,PL,Sin tipo asignado,0
7890,370,146,2,1,1,MF,PL,Actualización,0
7890,370,89,1,1,1,MF,PL,Actualización,0
7890,373,146,2,1,1,MF,PL,Actualización,0
7890,381,158,1,1,1,MF,PL,Sin tipo asignado,0
7890,410,153,1,1,1,MF,PL,Capacitación,0
7890,427,146,2,1,0,MF,PL,Sin tipo asignado,0
7890,433,146,2,1,0,MF,PL,Actualización,0
7890,434,146,2,2,1,MF,PL,Actualización,0
7890,434,89,1,1,1,MF,PL,Actualización,0
7890,439,146,2,3,3,MF,PL,Sin tipo asignado,0
7890,443,146,1,1,1,MF,PL,Actualización,0
7890,444,146,1,1,1,MF,PL,Actualización,0
7890,444,146,2,1,0,MF,PL,Actualización,0
7890,445,146,2,1,1,MF,PL,Actualización,0
7890,446,146,1,1,1,MF,PL,Actualización,0
7890,455,89,1,1,1,MF,PL,Actualización,0
7891,373,146,1,1,1,MF,PL,Actualización,0
7891,421,146,2,1,1,MF,PL,Sin tipo asignado,0
7891,432,146,2,1,1,MF,PL,Actualización,0
7891,440,146,1,1,0,MF,PL,Sin tipo asignado,0
7891,446,146,2,1,0,MF,PL,Actualización,0
7892,373,146,2,1,1,MF,PL,Actualización,0
7892,386,146,1,1,1,MF,PL,Sin tipo asignado,0
7892,400,164,2,1,1,MF,PL,Sin tipo asignado,0
7892,410,153,1,1,1,MF,PL,Capacitación,0
7892,412,158,2,1,0,MF,PL,Capacitación,0
7892,439,146,1,1,0,MF,PL,Sin tipo asignado,0
7892,444,146,2,1,0,MF,PL,Actualización,0
7892,455,146,1,1,1,MF,PL,Actualización,0
7894,433,146,2,1,0,MF,CS,Actualización,0
7895,386,148,2,1,1,MF,CS,Sin tipo asignado,0
7897,370,146,2,2,2,MF,CS,Actualización,0
7897,383,165,1,1,0,MF,CS,Sin tipo asignado,0
7897,410,146,2,1,0,MF,CS,Capacitación,0
7897,421,146,2,1,0,MF,CS,Sin tipo asignado,0
7897,432,89,1,2,1,MF,CS,Actualización,0
7897,432,146,1,1,1,MF,CS,Actualización,0
7897,433,89,1,1,1,MF,CS,Actualización,0
7897,439,146,2,2,2,MF,CS,Sin tipo asignado,0
7898,427,146,3,1,0,MF,YN,Sin tipo asignado,0
7898,433,148,2,1,0,MF,YN,Actualización,0
7899,370,146,2,1,0,MF,PL,Actualización,0
7904,425,146,2,1,1,MF,SL,Sin tipo asignado,0
7904,455,146,1,1,1,MF,SL,Actualización,0
7905,439,148,2,1,0,MF,SP,Sin tipo asignado,0
7905,445,148,2,1,0,MF,SP,Actualización,0
7907,373,148,2,1,0,MF,PL,Actualización,0
7908,369,146,1,1,0,MF,YN,Sin tipo asignado,0
7908,370,146,2,1,1,MF,YN,Actualización,0
7908,421,146,1,1,1,MF,YN,Sin tipo asignado,0
7908,431,146,2,1,0,MF,YN,Sin tipo asignado,0
7908,439,146,2,1,0,MF,YN,Sin tipo asignado,0
7910,439,146,2,1,0,MF,SL,Sin tipo asignado,0
7913,440,146,1,1,1,MF,PL,Sin tipo asignado,0
7914,444,148,2,1,0,MF,YN,Actualización,0
7919,370,146,1,1,1,MF,PL,Actualización,0
7919,370,146,2,1,1,MF,PL,Actualización,0
7919,373,146,2,3,2,MF,PL,Actualización,0
7919,427,153,1,1,1,MF,PL,Sin tipo asignado,0
7921,370,146,2,1,1,MF,JC,Actualización,0
7921,432,146,2,1,0,MF,JC,Actualización,0
7921,445,146,2,1,1,MF,JC,Actualización,0
7923,440,148,1,1,1,MF,JC,Sin tipo asignado,0
7927,370,146,2,1,0,MF,JC,Actualización,0
7927,430,146,1,1,1,MF,JC,Sin tipo asignado,0
7928,445,148,2,1,0,MF,SR,Actualización,0
7929,370,146,2,1,1,MF,JC,Actualización,0
7929,381,159,1,1,0,MF,JC,Sin tipo asignado,0
7929,440,146,2,1,1,MF,JC,Sin tipo asignado,0
7933,377,146,2,1,1,MF,JC,Sin tipo asignado,0
7935,431,146,2,1,0,MF,JC,Sin tipo asignado,0
7942,382,148,1,1,0,MF,CH,Sin tipo asignado,0
7942,447,148,1,1,1,MF,CH,Sin tipo asignado,0
7945,445,148,1,1,0,MF,MCP,Actualización,0
7946,382,148,1,2,2,MF,MN,Sin tipo asignado,0
7946,382,148,2,1,0,MF,MN,Sin tipo asignado,0
7946,383,158,1,2,2,MF,MN,Sin tipo asignado,0
7946,383,158,2,3,3,MF,MN,Sin tipo asignado,0
7946,383,159,2,1,1,MF,MN,Sin tipo asignado,0
7946,383,165,2,1,0,MF,MN,Sin tipo asignado,0
7946,438,148,1,2,0,MF,MN,Sin tipo asignado,0
7946,444,148,2,1,1,MF,MN,Actualización,0
7946,445,148,2,1,0,MF,MN,Actualización,0
7948,386,153,2,1,1,MF,MN,Sin tipo asignado,0
7948,412,158,2,1,1,MF,MN,Capacitación,0
7948,423,158,2,1,1,MF,MN,Sin tipo asignado,0
7949,382,148,2,1,1,MF,MN,Sin tipo asignado,0
7950,445,146,1,1,0,MF,MN,Actualización,0
7952,373,146,2,1,1,MF,MN,Actualización,0
7952,386,146,1,1,0,MF,MN,Sin tipo asignado,0
7952,399,165,2,1,0,MF,MN,Sin tipo asignado,0
7953,439,146,1,1,1,MF,CC,Sin tipo asignado,0
7953,444,146,2,1,1,MF,CC,Actualización,0
7953,445,146,1,1,0,MF,CC,Actualización,0
7953,446,148,1,1,1,MF,CC,Actualización,0
7954,446,146,2,1,1,MF,BC,Actualización,0
7961,440,148,1,1,1,MF,DG,Sin tipo asignado,0
7962,425,148,1,1,0,MF,BC,Sin tipo asignado,0
7962,431,146,2,1,1,MF,BC,Sin tipo asignado,0
7962,443,146,2,1,0,MF,BC,Actualización,0
7963,443,148,2,1,0,MF,DG,Actualización,0
7965,370,146,1,1,1,MF,BC,Actualización,0
7965,439,146,1,1,1,MF,BC,Sin tipo asignado,0
7968,432,92,1,1,1,MF,NL,Actualización,0
7968,442,176,1,1,0,MF,NL,Actualización,0
7968,442,92,1,1,1,MF,NL,Actualización,0
7969,434,148,2,1,1,MF,NL,Actualización,0
7969,442,92,1,1,1,MF,NL,Actualización,0
7970,439,148,2,1,0,MF,GT,Sin tipo asignado,0
7972,373,146,1,1,0,MF,GT,Actualización,0
7973,373,85,1,1,0,MF,GT,Actualización,0
7973,373,146,2,1,0,MF,GT,Actualización,0
7973,445,146,1,1,0,MF,GT,Actualización,0
7973,445,146,2,2,2,MF,GT,Actualización,0
7974,386,146,2,1,1,MF,GT,Sin tipo asignado,0
7975,431,146,1,1,0,MF,HG,Sin tipo asignado,0
7975,433,148,2,1,1,MF,HG,Actualización,0
7976,421,146,2,1,0,MF,HG,Sin tipo asignado,0
7977,377,146,1,1,1,MF,PL,Sin tipo asignado,0
7977,444,146,1,1,1,MF,PL,Actualización,0
7980,386,146,2,1,0,MF,SL,Sin tipo asignado,0
7980,427,146,2,1,1,MF,SL,Sin tipo asignado,0
7980,433,146,1,1,1,MF,SL,Actualización,0
7980,440,146,2,1,1,MF,SL,Sin tipo asignado,0
7980,447,146,2,1,1,MF,SL,Sin tipo asignado,0
7981,427,146,2,2,1,MF,CS,Sin tipo asignado,0
7981,438,146,1,1,1,MF,CS,Sin tipo asignado,0
7982,373,146,1,1,1,MF,SR,Actualización,0
7982,382,146,1,1,1,MF,SR,Sin tipo asignado,0
7982,386,146,2,2,1,MF,SR,Sin tipo asignado,0
7982,399,165,2,3,3,MF,SR,Sin tipo asignado,0
7982,400,158,2,1,1,MF,SR,Sin tipo asignado,0
7982,439,146,2,1,1,MF,SR,Sin tipo asignado,0
7982,439,146,1,1,1,MF,SR,Sin tipo asignado,0
7983,376,159,2,1,0,MF,BS,Sin tipo asignado,0
